"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_chg","oty_qtrly_estabs_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"78010","5","51211","77","0","2017","4","N",1,0,0,0,0,0,0,0,"N",0.43,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"78030","5","51211","77","0","2017","4","N",2,0,0,0,0,0,0,0,"N",0.58,0,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1018","5","51211","47","0","2017","4","",3,13,11,13,113531,13995,82,708,"",0.38,0.12,0.10,0.12,0.05,0.07,0.01,0.43,"",0,0.0,1,8.3,-1,-8.3,1,8.3,22337,24.5,-6090,-30.3,-7,-7.9,123,21.0
"C1042","5","51211","47","0","2017","4","N",13,0,0,0,0,0,0,0,"N",0.39,0,0,0,0,0,0,0,"N",1,8.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1050","5","51211","47","0","2017","4","N",2,0,0,0,0,0,0,0,"N",0.32,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1054","5","51211","47","0","2017","4","N",3,0,0,0,0,0,0,0,"N",0.45,0,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1058","5","51211","47","0","2017","4","",32,128,127,140,1845549,184527,5046,1078,"",0.72,0.17,0.16,0.19,0.09,0.15,0.06,0.50,"",5,18.5,23,21.9,23,22.1,40,40.0,419714,29.4,18048,10.8,258,5.4,13,1.2
"C1074","5","51211","47","0","2017","4","N",43,0,0,0,0,0,0,0,"N",1.03,0,0,0,0,0,0,0,"N",-21,-32.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1078","5","51211","47","0","2017","4","N",1,0,0,0,0,0,0,0,"N",0.14,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1090","5","51211","47","0","2017","4","",8,78,79,79,1841743,60985,2101,1801,"",0.22,0.13,0.13,0.14,0.12,0.05,0.02,0.90,"N",-2,-20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1102","5","51211","47","0","2017","4","N",1,0,0,0,0,0,0,0,"N",0.16,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1110","5","51211","47","0","2017","4","N",1,0,0,0,0,0,0,0,"N",0.08,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1118","5","51211","47","0","2017","4","N",2,0,0,0,0,0,0,0,"N",0.41,0,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1126","5","51211","47","0","2017","4","N",7,0,0,0,0,0,0,0,"N",0.36,0,0,0,0,0,0,0,"N",-2,-22.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1146","5","51211","47","0","2017","4","",5,70,71,71,1066217,27673,216,1161,"",0.32,0.20,0.19,0.20,0.10,0.06,0.01,0.51,"",-1,-16.7,-5,-6.7,-1,-1.4,4,6.0,-88287,-7.6,-1166,-4.0,-119,-35.5,-84,-6.7
"C1150","5","51211","47","0","2017","4","N",1,0,0,0,0,0,0,0,"N",0.21,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1154","5","51211","47","0","2017","4","N",4,0,0,0,0,0,0,0,"N",0.35,0,0,0,0,0,0,0,"N",4,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1170","5","51211","47","0","2017","4","",27,53,56,46,656324,153183,1845,977,"",1.01,0.17,0.17,0.15,0.10,0.10,0.06,0.60,"",3,12.5,-4,-7.0,2,3.7,-4,-8.0,999,0.2,-29906,-16.3,-400,-17.8,38,4.0
"C1202","5","51211","47","0","2017","4","",8,14,14,14,77966,47030,593,428,"",0.90,0.10,0.09,0.10,0.02,0.17,0.07,0.26,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1206","5","51211","47","0","2017","4","",362,13940,13530,12865,254419044,40115887,1204602,1456,"",1.26,3.26,3.02,3.04,1.98,4.02,3.02,0.64,"",-31,-7.9,6822,95.8,5119,60.9,5771,81.4,107440910,73.1,7794623,24.1,260246,27.6,-43,-2.9
"C1210","5","51211","47","0","2017","4","",6,10,9,9,149784,29638,378,1234,"",0.49,0.05,0.04,0.05,0.03,0.02,0.01,0.67,"",-1,-14.3,-2,-16.7,-4,-30.8,-3,-25.0,11372,8.2,-5486,-15.6,-711,-65.3,371,43.0
"C1222","5","51211","47","0","2017","4","N",1,0,0,0,0,0,0,0,"N",0.17,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1226","5","51211","47","0","2017","4","N",4,0,0,0,0,0,0,0,"N",0.19,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1242","5","51211","47","0","2017","4","",145,2009,1624,1714,30306831,3215921,134727,1308,"",1.32,1.22,0.95,1.05,0.59,0.99,0.85,0.55,"",14,10.7,318,18.8,126,8.4,187,12.2,1470487,5.1,291727,10.0,28565,26.9,-103,-7.3
"C1254","5","51211","47","0","2017","4","N",5,0,0,0,0,0,0,0,"N",0.14,0,0,0,0,0,0,0,"N",3,150.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1258","5","51211","47","0","2017","4","N",96,0,0,0,0,0,0,0,"N",0.71,0,0,0,0,0,0,0,"N",11,12.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1262","5","51211","47","0","2017","4","N",1,0,0,0,0,0,0,0,"N",0.11,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1270","5","51211","47","0","2017","4","",8,5,6,8,897021,57500,640,10895,"",0.45,0.03,0.04,0.05,0.23,0.09,0.02,5.68,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1294","5","51211","47","0","2017","4","",35,662,648,642,5525713,1789403,53046,653,"",0.80,1.04,0.97,1.03,0.33,1.55,1.11,0.33,"",-5,-12.5,-121,-15.5,-415,-39.0,-327,-33.7,-6597388,-54.4,-2452503,-57.8,-54754,-50.8,-341,-34.3
"C1314","5","51211","47","0","2017","4","N",2,0,0,0,0,0,0,0,"N",0.13,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1322","5","51211","47","0","2017","4","N",1,0,0,0,0,0,0,0,"N",0.17,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1338","5","51211","47","0","2017","4","N",6,0,0,0,0,0,0,0,"N",0.44,0,0,0,0,0,0,0,"N",-2,-25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1346","5","51211","47","0","2017","4","",18,23,25,26,422022,153054,2752,1316,"",1.13,0.17,0.18,0.20,0.14,0.13,0.04,0.76,"",0,0.0,3,15.0,1,4.2,5,23.8,69964,19.9,60468,65.3,1374,99.7,66,5.3
"C1374","5","51211","47","0","2017","4","",6,6,5,7,86754,26225,170,1112,"",0.43,0.04,0.03,0.05,0.03,0.03,0.01,0.61,"",0,0.0,-1,-14.3,-2,-28.6,2,40.0,-10868,-11.1,-21990,-45.6,-350,-67.3,-74,-6.2
"C1378","5","51211","47","0","2017","4","N",1,0,0,0,0,0,0,0,"N",0.10,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1382","5","51211","47","0","2017","4","N",44,0,0,0,0,0,0,0,"N",0.79,0,0,0,0,0,0,0,"N",-11,-20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1390","5","51211","47","0","2017","4","N",6,0,0,0,0,0,0,0,"N",0.65,0,0,0,0,0,0,0,"N",-1,-14.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1401","5","51211","47","0","2017","4","N",1,0,0,0,0,0,0,0,"N",0.14,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1402","5","51211","47","0","2017","4","",4,5,34,34,247507,167323,4110,782,"",0.64,0.04,0.29,0.31,0.10,0.91,0.56,0.47,"N",2,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1426","5","51211","47","0","2017","4","N",14,0,0,0,0,0,0,0,"N",0.34,0,0,0,0,0,0,0,"N",2,16.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1446","5","51211","47","0","2017","4","N",233,0,0,0,0,0,0,0,"N",0.75,0,0,0,0,0,0,0,"N",8,3.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1450","5","51211","47","0","2017","4","",43,97,95,98,2131630,210162,4832,1696,"",1.50,0.32,0.30,0.33,0.21,0.27,0.15,0.67,"",4,10.3,-32,-24.8,-23,-19.5,-22,-18.3,-127068,-5.6,-24427,-10.4,295,6.5,276,19.4
"C1454","5","51211","47","0","2017","4","N",1,0,0,0,0,0,0,0,"N",0.12,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1474","5","51211","47","0","2017","4","N",6,0,0,0,0,0,0,0,"N",0.48,0,0,0,0,0,0,0,"N",-1,-14.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1486","5","51211","47","0","2017","4","",115,2474,2619,2629,79175037,2517167,96015,2366,"",1.73,3.56,3.61,3.83,2.58,1.31,0.64,0.70,"",5,4.5,123,5.2,276,11.8,296,12.7,-3359743,-4.1,-10618,-0.4,-8982,-8.6,-344,-12.7
"C1518","5","51211","47","0","2017","4","N",1,0,0,0,0,0,0,0,"N",0.08,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1526","5","51211","47","0","2017","4","N",2,0,0,0,0,0,0,0,"N",0.35,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1538","5","51211","47","0","2017","4","N",25,0,0,0,0,0,0,0,"N",0.45,0,0,0,0,0,0,0,"N",2,8.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1550","5","51211","47","0","2017","4","N",4,0,0,0,0,0,0,0,"N",0.62,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1554","5","51211","47","0","2017","4","N",13,0,0,0,0,0,0,0,"N",0.83,0,0,0,0,0,0,0,"N",3,30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1568","5","51211","47","0","2017","4","N",1,0,0,0,0,0,0,0,"N",0.25,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1594","5","51211","47","0","2017","4","N",7,0,0,0,0,0,0,0,"N",0.41,0,0,0,0,0,0,0,"N",2,40.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1598","5","51211","47","0","2017","4","",18,41,42,42,340569,67711,704,629,"",0.44,0.10,0.09,0.10,0.03,0.09,0.04,0.36,"",0,0.0,-1,-2.4,-46,-52.3,-26,-38.2,-83723,-19.7,-30097,-30.8,-2687,-79.2,134,27.1
"C1602","5","51211","47","0","2017","4","N",3,0,0,0,0,0,0,0,"N",0.50,0,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1606","5","51211","47","0","2017","4","N",2,0,0,0,0,0,0,0,"N",0.41,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1618","5","51211","47","0","2017","4","N",1,0,0,0,0,0,0,0,"N",0.26,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1630","5","51211","47","0","2017","4","N",7,0,0,0,0,0,0,0,"N",0.46,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1654","5","51211","47","0","2017","4","N",2,0,0,0,0,0,0,0,"N",0.32,0,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1658","5","51211","47","0","2017","4","N",1,0,0,0,0,0,0,0,"N",0.11,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1662","5","51211","47","0","2017","4","N",2,0,0,0,0,0,0,0,"N",0.17,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1670","5","51211","47","0","2017","4","N",19,0,0,0,0,0,0,0,"N",0.49,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1674","5","51211","47","0","2017","4","",119,450,449,407,7778708,1172768,18008,1374,"",0.91,0.23,0.22,0.21,0.14,0.13,0.08,0.64,"",5,4.4,-50,-10.0,-46,-9.3,-45,-10.0,-591965,-7.1,-167918,-12.5,-6967,-27.9,39,2.9
"C1682","5","51211","47","0","2017","4","N",12,0,0,0,0,0,0,0,"N",0.77,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1686","5","51211","47","0","2017","4","N",19,0,0,0,0,0,0,0,"N",0.82,0,0,0,0,0,0,0,"N",2,11.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1698","5","51211","47","0","2017","4","",448,2232,1982,1890,29970420,4212120,108994,1133,"",0.95,0.30,0.25,0.26,0.13,0.23,0.10,0.47,"",-62,-12.2,-2871,-56.3,-3363,-62.9,-2549,-57.4,-5068476,-14.5,-1403954,-25.0,-48023,-30.6,590,108.7
"C1702","5","51211","47","0","2017","4","N",3,0,0,0,0,0,0,0,"N",0.19,0,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1714","5","51211","47","0","2017","4","",64,313,460,379,7124049,1668949,44927,1427,"",0.63,0.18,0.26,0.22,0.15,0.52,0.23,0.69,"",5,8.5,23,7.9,171,59.2,79,26.3,2290169,47.4,1497225,871.9,39890,791.9,158,12.5
"C1730","5","51211","47","0","2017","4","N",1,0,0,0,0,0,0,0,"N",0.11,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1746","5","51211","47","0","2017","4","",52,156,164,167,3355672,137513,3015,1590,"",0.49,0.09,0.09,0.10,0.07,0.05,0.02,0.76,"",-3,-5.5,-17,-9.8,-88,-34.9,-36,-17.7,-684424,-16.9,-462000,-77.1,-11224,-78.8,105,7.1
"C1766","5","51211","47","0","2017","4","N",3,0,0,0,0,0,0,0,"N",0.30,0,0,0,0,0,0,0,"N",2,200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1778","5","51211","47","0","2017","4","N",5,0,0,0,0,0,0,0,"N",0.49,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1782","5","51211","47","0","2017","4","",33,54,62,73,926879,144633,2528,1132,"",0.85,0.12,0.13,0.16,0.08,0.11,0.04,0.59,"",3,10.0,7,14.9,15,31.9,17,30.4,211924,29.6,-32680,-18.4,-1284,-33.7,32,2.9
"C1786","5","51211","47","0","2017","4","N",6,0,0,0,0,0,0,0,"N",0.64,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1790","5","51211","47","0","2017","4","",17,75,88,80,667841,85269,651,634,"",0.47,0.12,0.14,0.13,0.05,0.05,0.01,0.37,"N",1,6.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1798","5","51211","47","0","2017","4","N",3,0,0,0,0,0,0,0,"N",0.26,0,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1802","5","51211","47","0","2017","4","N",1,0,0,0,0,0,0,0,"N",0.28,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1814","5","51211","47","0","2017","4","",53,399,399,372,5027253,395355,10471,992,"",0.58,0.23,0.22,0.22,0.11,0.12,0.05,0.49,"",2,3.9,34,9.3,14,3.6,-14,-3.6,-73897,-1.4,-36500,-8.5,2646,33.8,-44,-4.2
"C1858","5","51211","47","0","2017","4","N",2,0,0,0,0,0,0,0,"N",0.11,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1870","5","51211","47","0","2017","4","N",4,0,0,0,0,0,0,0,"N",0.78,0,0,0,0,0,0,0,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1910","5","51211","47","0","2017","4","",223,1612,1789,1792,30214662,1148052,29907,1343,"",0.66,0.28,0.30,0.31,0.17,0.09,0.05,0.56,"",5,2.3,28,1.8,222,14.2,307,20.7,6920726,29.7,-234277,-16.9,-12260,-29.1,183,15.8
"C1930","5","51211","47","0","2017","4","",7,12,13,15,169814,13279,251,980,"",0.60,0.10,0.11,0.13,0.08,0.06,0.04,0.68,"",2,40.0,1,9.1,2,18.2,2,15.4,31194,22.5,7599,133.8,218,660.6,66,7.2
"C1934","5","51211","47","0","2017","4","N",6,0,0,0,0,0,0,0,"N",0.32,0,0,0,0,0,0,0,"N",-1,-14.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1938","5","51211","47","0","2017","4","",12,22,22,20,353046,28629,1040,1273,"",0.36,0.04,0.03,0.03,0.02,0.03,0.02,0.68,"",-2,-14.3,-24,-52.2,-8,-26.7,-6,-23.1,-88460,-20.0,-93106,-76.5,-2247,-68.4,274,27.4
"C1946","5","51211","47","0","2017","4","N",2,0,0,0,0,0,0,0,"N",0.33,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1966","5","51211","47","0","2017","4","",11,14,14,16,407325,24963,46,2136,"",0.35,0.04,0.04,0.05,0.06,0.05,0.00,1.38,"",0,0.0,-7,-33.3,-18,-56.2,0,0.0,105501,35.0,-17240,-40.9,-351,-88.4,1127,111.7
"C1974","5","51211","47","0","2017","4","",183,1043,1013,1025,15012489,2374317,60179,1124,"",0.96,0.43,0.40,0.43,0.19,0.32,0.18,0.45,"",3,1.7,185,21.6,162,19.0,233,29.4,3323021,28.4,369172,18.4,12394,25.9,45,4.2
"C1978","5","51211","47","0","2017","4","N",30,0,0,0,0,0,0,0,"N",0.73,0,0,0,0,0,0,0,"N",1,3.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1982","5","51211","47","0","2017","4","",122,979,986,978,17475637,949025,26039,1370,"",0.67,0.31,0.30,0.32,0.18,0.17,0.07,0.58,"",2,1.7,76,8.4,31,3.2,75,8.3,-665308,-3.7,139047,17.2,5284,25.5,-146,-9.6
"C2002","5","51211","47","0","2017","4","N",1,0,0,0,0,0,0,0,"N",0.14,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C2010","5","51211","47","0","2017","4","N",6,0,0,0,0,0,0,0,"N",0.78,0,0,0,0,0,0,0,"N",1,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C2026","5","51211","47","0","2017","4","N",2,0,0,0,0,0,0,0,"N",0.15,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C2050","5","51211","47","0","2017","4","",25,82,82,83,5493600,232115,4525,5133,"",0.91,0.17,0.16,0.17,0.36,0.14,0.13,2.14,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C2070","5","51211","47","0","2017","4","N",1,0,0,0,0,0,0,0,"N",0.15,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C2074","5","51211","47","0","2017","4","N",3,0,0,0,0,0,0,0,"N",0.36,0,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C2114","5","51211","47","0","2017","4","N",3,0,0,0,0,0,0,0,"N",0.34,0,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C2134","5","51211","47","0","2017","4","N",7,0,0,0,0,0,0,0,"N",0.24,0,0,0,0,0,0,0,"N",2,40.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C2150","5","51211","47","0","2017","4","N",5,0,0,0,0,0,0,0,"N",0.39,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C2166","5","51211","47","0","2017","4","N",12,0,0,0,0,0,0,0,"N",0.53,0,0,0,0,0,0,0,"N",1,9.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C2178","5","51211","47","0","2017","4","N",5,0,0,0,0,0,0,0,"N",0.35,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C2182","5","51211","47","0","2017","4","",3,8,9,12,194688,140013,2989,1549,"",0.70,0.13,0.15,0.21,0.13,0.31,0.17,0.78,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C2202","5","51211","47","0","2017","4","N",10,0,0,0,0,0,0,0,"N",0.62,0,0,0,0,0,0,0,"N",2,25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C2218","5","51211","47","0","2017","4","",3,6,5,4,25556,15844,67,393,"",0.24,0.03,0.02,0.02,0.01,0.02,0.00,0.24,"",-1,-25.0,0,0.0,-1,-16.7,-2,-33.3,-7311,-22.2,-5029,-24.1,-114,-63.0,-28,-6.7
"C2222","5","51211","47","0","2017","4","N",13,0,0,0,0,0,0,0,"N",0.52,0,0,0,0,0,0,0,"N",2,18.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C2238","5","51211","47","0","2017","4","N",3,0,0,0,0,0,0,0,"N",0.47,0,0,0,0,0,0,0,"N",-1,-25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C2242","5","51211","47","0","2017","4","N",3,0,0,0,0,0,0,0,"N",0.23,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C2250","5","51211","47","0","2017","4","N",1,0,0,0,0,0,0,0,"N",0.13,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C2252","5","51211","47","0","2017","4","N",2,0,0,0,0,0,0,0,"N",0.31,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C2254","5","51211","47","0","2017","4","N",1,0,0,0,0,0,0,0,"N",0.23,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C2266","5","51211","47","0","2017","4","",17,21,23,19,299655,47389,1087,1098,"",0.74,0.08,0.08,0.07,0.04,0.06,0.04,0.54,"",0,0.0,-1,-4.5,0,0.0,-4,-17.4,10697,3.7,6477,15.8,198,22.3,117,11.9
"C2290","5","51211","47","0","2017","4","N",4,0,0,0,0,0,0,0,"N",0.32,0,0,0,0,0,0,0,"N",2,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C2306","5","51211","47","0","2017","4","N",7,0,0,0,0,0,0,0,"N",0.37,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C2342","5","51211","47","0","2017","4","",11,29,27,24,264166,3660,116,762,"",0.16,0.05,0.04,0.04,0.02,0.00,0.00,0.43,"",5,83.3,-1,-3.3,-2,-6.9,-2,-7.7,4859,1.9,-2281,-38.4,-126,-52.1,58,8.2
"C2354","5","51211","47","0","2017","4","N",8,0,0,0,0,0,0,0,"N",0.57,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C2358","5","51211","47","0","2017","4","N",3,0,0,0,0,0,0,0,"N",0.36,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C2390","5","51211","47","0","2017","4","N",1,0,0,0,0,0,0,0,"N",0.24,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C2402","5","51211","47","0","2017","4","N",3,0,0,0,0,0,0,0,"N",0.43,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C2422","5","51211","47","0","2017","4","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",-1,-100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C2430","5","51211","47","0","2017","4","N",3,0,0,0,0,0,0,0,"N",0.33,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C2434","5","51211","47","0","2017","4","",27,82,83,84,1269271,52956,1300,1176,"",0.65,0.09,0.09,0.09,0.06,0.03,0.01,0.62,"",1,3.8,6,7.9,3,3.8,4,5.0,191062,17.7,-50064,-48.6,-673,-34.1,122,11.6
"C2442","5","51211","47","0","2017","4","N",2,0,0,0,0,0,0,0,"N",0.42,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C2450","5","51211","47","0","2017","4","N",1,0,0,0,0,0,0,0,"N",0.19,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C2454","5","51211","47","0","2017","4","",5,8,8,6,85401,1618,34,896,"",0.36,0.04,0.04,0.03,0.02,0.00,0.00,0.47,"",1,25.0,2,33.3,2,33.3,0,0.0,23046,37.0,1618,100.0,34,100.0,97,12.1
"C2458","5","51211","47","0","2017","4","",6,41,44,40,734888,131442,3107,1357,"",0.38,0.14,0.15,0.14,0.10,0.20,0.10,0.71,"",1,20.0,4,10.8,-17,-27.9,-6,-13.0,37267,5.3,10722,8.9,-468,-13.1,239,21.4
"C2466","5","51211","47","0","2017","4","N",10,0,0,0,0,0,0,0,"N",0.29,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C2478","5","51211","47","0","2017","4","N",1,0,0,0,0,0,0,0,"N",0.14,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C2486","5","51211","47","0","2017","4","",10,12,12,12,136157,18237,0,873,"",0.26,0.02,0.02,0.02,0.01,0.01,0.00,0.48,"",-4,-28.6,-6,-33.3,-6,-33.3,-7,-36.8,-97938,-41.8,-9008,-33.1,-83,-100.0,-109,-11.1
"C2506","5","51211","47","0","2017","4","N",4,0,0,0,0,0,0,0,"N",0.27,0,0,0,0,0,0,0,"N",-2,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
