"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_chg","oty_qtrly_estabs_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"48047","5","10","71","0","2018","2","",135,1629,1638,1616,13385920,3019591,56894,633,"",0.82,0.77,0.77,0.76,0.62,0.99,0.97,0.81,"",6,4.7,41,2.6,42,2.6,30,1.9,1353296,11.2,-94332,-3.0,-18666,-24.7,51,8.8
"48049","0","10","70","0","2018","2","",910,15792,15893,15869,149326691,22742534,339183,725,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-5,-0.5,-25,-0.2,0,0.0,-131,-0.8,6084640,4.2,-911565,-3.9,-60926,-15.2,32,4.6
"48049","1","10","71","0","2018","2","",15,124,123,125,1778480,0,0,1103,"",2.80,0.41,0.41,0.41,0.42,0.00,0.00,1.01,"",0,0.0,4,3.3,-4,-3.1,0,0.0,-22732,-1.3,0,0.0,0,0.0,-14,-1.3
"48049","2","10","71","0","2018","2","",18,833,851,878,9639250,0,0,868,"",2.82,1.65,1.69,1.78,1.88,0.00,0.00,1.10,"",0,0.0,-43,-4.9,-11,-1.3,2,0.2,-411155,-4.1,0,0.0,0,0.0,-19,-2.1
"48049","3","10","71","0","2018","2","",42,1909,1924,1935,17164679,796558,14333,687,"",2.71,1.21,1.21,1.25,1.21,2.21,7.29,0.99,"",0,0.0,-41,-2.1,-33,-1.7,-19,-1.0,196382,1.2,-3077,-0.4,13539,1705.2,19,2.8
"48049","5","10","71","0","2018","2","",835,12926,12995,12931,120744282,21945976,324850,717,"",0.95,0.96,0.96,0.96,0.96,0.99,0.96,1.00,"",-5,-0.6,55,0.4,48,0.4,-114,-0.9,6322145,5.5,-908488,-4.0,-74465,-18.6,38,5.6
"48051","0","10","70","0","2018","2","",418,4387,4457,4493,49861864,7849431,202279,863,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-1,-0.2,68,1.6,49,1.1,105,2.4,4661273,10.3,-207333,-2.6,-63897,-24.0,68,8.6
"48051","1","10","71","0","2018","2","",9,51,50,53,657045,0,0,985,"",3.65,0.61,0.59,0.62,0.46,0.00,0.00,0.76,"",0,0.0,5,10.9,0,0.0,5,10.4,36618,5.9,0,0.0,0,0.0,-9,-0.9
"48051","2","10","71","0","2018","2","",7,45,46,48,598964,0,0,994,"",2.39,0.32,0.33,0.34,0.35,0.00,0.00,1.06,"",-1,-12.5,-4,-8.2,-2,-4.2,1,2.1,2124,0.4,0,0.0,0,0.0,38,4.0
"48051","3","10","71","0","2018","2","",21,726,723,713,6290137,45901,824,671,"",2.95,1.66,1.63,1.63,1.33,0.37,0.70,0.81,"",1,5.0,-43,-5.6,-38,-5.0,-37,-4.9,-20112,-0.3,4089,9.8,784,1960.0,32,5.0
"48051","5","10","71","0","2018","2","",381,3565,3638,3679,42315718,7803530,201455,897,"",0.94,0.96,0.96,0.96,1.01,1.02,1.00,1.05,"",-1,-0.3,110,3.2,89,2.5,136,3.8,4642643,12.3,-211422,-2.6,-64681,-24.3,73,8.9
"48053","0","10","70","0","2018","2","",1357,14334,14441,14575,149322865,23762597,329296,795,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",45,3.4,512,3.7,397,2.8,359,2.5,6926869,4.9,699299,3.0,-22600,-6.4,14,1.8
"48053","1","10","71","0","2018","2","",8,61,65,66,985768,0,0,1185,"",1.00,0.22,0.24,0.24,0.23,0.00,0.00,0.99,"",0,0.0,-20,-24.7,-20,-23.5,-17,-20.5,-323437,-24.7,0,0.0,0,0.0,-28,-2.3
"48053","2","10","71","0","2018","2","",17,268,272,274,3126134,337,1,886,"",1.79,0.58,0.60,0.60,0.61,0.00,0.00,1.02,"",0,0.0,0,0.0,6,2.3,8,3.0,157633,5.3,-412,-55.0,-2,-66.7,30,3.5
"48053","3","10","71","0","2018","2","",36,2363,2360,2345,24218665,515025,9265,791,"",1.56,1.65,1.64,1.66,1.71,1.37,4.86,1.04,"",0,0.0,80,3.5,70,3.1,60,2.6,1359061,5.9,-77478,-13.1,8678,1478.4,22,2.9
"48053","5","10","71","0","2018","2","",1296,11642,11744,11890,120992298,23247235,320030,792,"",0.98,0.96,0.96,0.96,0.96,1.00,0.98,1.01,"",45,3.6,452,4.0,341,3.0,308,2.7,5733612,5.0,777189,3.5,-31276,-8.9,14,1.8
"48055","0","10","70","0","2018","2","",735,9083,9151,9152,85287226,14295150,263832,719,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",10,1.4,637,7.5,733,8.7,690,8.2,8865156,11.6,1252625,9.6,-670,-0.3,23,3.3
"48055","1","10","71","0","2018","2","",9,59,60,63,845460,0,0,1072,"",2.08,0.34,0.35,0.36,0.35,0.00,0.00,0.99,"",0,0.0,1,1.7,1,1.7,-1,-1.6,34659,4.3,0,0.0,0,0.0,38,3.7
"48055","2","10","71","0","2018","2","",14,104,109,109,1278919,0,0,917,"",2.72,0.36,0.38,0.38,0.44,0.00,0.00,1.17,"",-1,-6.7,13,14.3,12,12.4,14,14.7,165192,14.8,0,0.0,0,0.0,9,1.0
"48055","3","10","71","0","2018","2","",48,1668,1671,1651,16527439,79754,1434,764,"",3.84,1.84,1.83,1.86,2.05,0.35,0.94,1.11,"",2,4.3,108,6.9,113,7.3,109,7.1,1497233,10.0,-3710,-4.4,1353,1670.4,20,2.7
"48055","5","10","71","0","2018","2","",664,7252,7311,7329,66635408,14215396,262398,702,"",0.93,0.94,0.94,0.94,0.93,1.02,1.00,0.99,"",9,1.4,515,7.6,607,9.1,568,8.4,7168072,12.1,1256335,9.7,-2023,-0.8,23,3.4
"48057","0","10","70","0","2018","2","",624,11608,11637,11808,195072862,16606758,541918,1284,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",29,4.9,771,7.1,796,7.3,893,8.2,25791348,15.2,727264,4.6,-59920,-10.0,85,7.1
"48057","1","10","71","0","2018","2","",8,33,35,32,453441,0,0,1046,"",2.17,0.15,0.16,0.14,0.08,0.00,0.00,0.54,"",0,0.0,-5,-13.2,-5,-12.5,-6,-15.8,27663,6.5,0,0.0,0,0.0,199,23.5
"48057","2","10","71","0","2018","2","",8,66,66,69,964115,0,0,1107,"",1.83,0.18,0.18,0.19,0.14,0.00,0.00,0.79,"",0,0.0,10,17.9,10,17.9,13,23.2,215657,28.8,0,0.0,0,0.0,79,7.7
"48057","3","10","71","0","2018","2","",35,1250,1254,1257,13140859,117667,2115,806,"",3.29,1.08,1.08,1.10,0.71,0.45,0.67,0.66,"",1,2.9,-32,-2.5,-17,-1.3,-22,-1.7,126773,1.0,72615,161.2,2073,4935.7,22,2.8
"48057","5","10","71","0","2018","2","",573,10259,10282,10450,180514447,16489091,539803,1344,"",0.95,1.04,1.04,1.04,1.10,1.02,1.00,1.06,"",28,5.1,798,8.4,808,8.5,908,9.5,25421255,16.4,654649,4.1,-61993,-10.3,87,6.9
"48059","0","10","70","0","2018","2","",252,2650,2614,2661,26870939,5891184,193614,782,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",9,3.7,379,16.7,318,13.9,363,15.8,5981889,28.6,2101590,55.5,115801,148.8,80,11.4
"48059","1","10","71","0","2018","2","",6,41,40,42,598211,0,0,1122,"",4.04,0.81,0.81,0.83,0.78,0.00,0.00,0.95,"",0,0.0,0,0.0,-7,-14.9,-3,-6.7,-12940,-2.1,0,0.0,0,0.0,62,5.8
"48059","2","10","71","0","2018","2","",5,23,23,23,341850,0,0,1143,"",2.83,0.27,0.28,0.28,0.37,0.00,0.00,1.34,"",0,0.0,6,35.3,7,43.8,7,43.8,10781,3.3,0,0.0,0,0.0,-416,-26.7
"48059","3","10","71","0","2018","2","",18,595,599,600,5123275,86977,1563,659,"",4.20,2.25,2.30,2.32,2.01,0.93,1.39,0.88,"",0,0.0,4,0.7,4,0.7,7,1.2,94844,1.9,8958,11.5,1488,1984.0,7,1.1
"48059","5","10","71","0","2018","2","",223,1991,1952,1996,20807603,5804207,192051,809,"",0.91,0.88,0.88,0.88,0.92,1.01,1.00,1.04,"",9,4.2,369,22.7,314,19.2,352,21.4,5889204,39.5,2092632,56.4,114313,147.0,107,15.2
"48061","0","10","70","0","2018","2","",6521,139325,139075,140242,1157813203,246446905,4110671,638,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-1,0.0,86,0.1,-330,-0.2,100,0.1,42723864,3.8,-3773196,-1.5,-1113018,-21.3,24,3.9
"48061","1","10","71","0","2018","2","",56,3401,3395,3394,71941691,0,0,1629,"",1.46,1.28,1.29,1.27,2.17,0.00,0.00,1.70,"",-1,-1.8,70,2.1,67,2.0,85,2.6,3210900,4.7,0,0.0,0,0.0,38,2.4
"48061","2","10","71","0","2018","2","",27,3131,3111,3062,34563116,0,0,857,"",0.59,0.70,0.71,0.70,0.87,0.00,0.00,1.23,"",-3,-10.0,-420,-11.8,-446,-12.5,-440,-12.6,-3092509,-8.2,0,0.0,0,0.0,38,4.6
"48061","3","10","71","0","2018","2","",112,23741,23598,23692,243791403,3489776,62801,792,"",1.01,1.71,1.70,1.74,2.22,0.89,2.64,1.30,"",0,0.0,137,0.6,12,0.1,-64,-0.3,7075858,3.0,100035,3.0,59427,1761.3,22,2.9
"48061","5","10","71","0","2018","2","",6326,109052,108971,110094,807516993,242957129,4047870,568,"",1.00,0.92,0.92,0.92,0.83,1.01,0.99,0.90,"",3,0.0,299,0.3,37,0.0,519,0.5,35529615,4.6,-3873231,-1.6,-1172445,-22.5,24,4.4
"48063","0","10","70","0","2018","2","",265,3849,3885,3824,36307112,6547134,107417,725,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",6,2.3,16,0.4,51,1.3,-56,-1.4,1427464,4.1,986422,17.7,7147,7.1,28,4.0
"48063","1","10","71","0","2018","2","",3,28,28,27,385687,0,0,1072,"",1.92,0.38,0.38,0.37,0.37,0.00,0.00,0.98,"",0,0.0,-1,-3.4,-2,-6.7,-3,-10.0,-17708,-4.4,0,0.0,0,0.0,26,2.5
"48063","2","10","71","0","2018","2","",8,17,17,18,248640,0,0,1103,"",4.31,0.14,0.14,0.15,0.20,0.00,0.00,1.40,"",0,0.0,0,0.0,1,6.2,1,5.9,69623,38.9,0,0.0,0,0.0,277,33.5
"48063","3","10","71","0","2018","2","",6,544,554,525,4923872,54873,986,700,"",1.33,1.42,1.43,1.41,1.43,0.53,1.58,1.01,"",0,0.0,2,0.4,12,2.2,-20,-3.7,123787,2.6,-10798,-16.4,922,1440.6,20,2.9
"48063","5","10","71","0","2018","2","",248,3260,3286,3254,30748913,6492261,106431,724,"",0.96,1.00,1.00,1.00,1.01,1.01,1.00,1.01,"",6,2.5,15,0.5,40,1.2,-34,-1.0,1251762,4.2,997220,18.1,6225,6.2,28,4.0
"48065","0","10","70","0","2018","2","",173,4733,4755,4814,89427462,3611470,72840,1443,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",1,0.6,84,1.8,55,1.2,37,0.8,820029,0.9,972915,36.9,29912,69.7,-5,-0.3
"48065","1","10","71","0","2018","2","",6,13,12,12,173968,0,0,1085,"",5.88,0.14,0.13,0.13,0.07,0.00,0.00,0.50,"",0,0.0,0,0.0,-3,-20.0,-2,-14.3,-3129,-1.8,0,0.0,0,0.0,112,11.5
"48065","2","10","71","0","2018","2","",5,42,41,44,592278,0,0,1076,"",4.12,0.28,0.27,0.29,0.19,0.00,0.00,0.68,"",0,0.0,16,61.5,15,57.7,18,69.2,179983,43.7,0,0.0,0,0.0,-144,-11.8
"48065","3","10","71","0","2018","2","",11,390,406,424,3292091,24115,432,623,"",3.73,0.83,0.86,0.91,0.39,0.42,1.02,0.45,"",0,0.0,-12,-3.0,-15,-3.6,-7,-1.6,27913,0.9,10567,78.0,420,3500.0,22,3.7
"48065","5","10","71","0","2018","2","",151,4288,4296,4334,85369125,3587355,72408,1525,"",0.90,1.07,1.06,1.06,1.13,1.02,1.00,1.07,"",1,0.7,80,1.9,58,1.4,28,0.7,615262,0.7,962348,36.7,29492,68.7,-9,-0.6
"48067","0","10","70","0","2018","2","",558,7609,7746,7832,70785292,12723334,232840,704,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",7,1.3,78,1.0,256,3.4,276,3.7,744653,1.1,1126385,9.7,-19313,-7.7,-12,-1.7
"48067","1","10","71","0","2018","2","",11,59,57,57,750486,0,0,1001,"",3.34,0.41,0.39,0.38,0.37,0.00,0.00,0.95,"",-1,-8.3,-4,-6.3,-6,-9.5,-8,-12.3,-18449,-2.4,0,0.0,0,0.0,72,7.8
"48067","2","10","71","0","2018","2","",10,193,195,202,2906480,0,0,1137,"",2.56,0.79,0.80,0.83,1.19,0.00,0.00,1.48,"",-1,-9.1,30,18.4,32,19.6,39,23.9,431247,17.4,0,0.0,0,0.0,-31,-2.7
"48067","3","10","71","0","2018","2","",35,1453,1451,1452,11702994,200201,3597,620,"",3.68,1.92,1.88,1.91,1.75,0.99,2.67,0.92,"",0,0.0,-11,-0.8,-15,-1.0,-14,-1.0,53514,0.5,-26156,-11.6,3377,1535.0,8,1.3
"48067","5","10","71","0","2018","2","",502,5904,6043,6121,55425332,12523133,229243,708,"",0.93,0.91,0.92,0.92,0.93,1.01,0.99,1.02,"",9,1.8,63,1.1,245,4.2,259,4.4,278341,0.5,1152541,10.1,-22690,-9.0,-19,-2.6
"48069","0","10","70","0","2018","2","",297,2575,2621,2652,23914993,4047276,34953,703,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-5,-1.7,122,5.0,158,6.4,147,5.9,1528844,6.8,213659,5.6,-13621,-28.0,7,1.0
"48069","1","10","71","0","2018","2","",5,17,17,17,239182,0,0,1082,"",2.85,0.34,0.34,0.34,0.35,0.00,0.00,1.02,"",0,0.0,1,6.2,1,6.2,1,6.2,31938,15.4,0,0.0,0,0.0,86,8.6
"48069","2","10","71","0","2018","2","",6,21,21,21,213800,0,0,783,"",2.88,0.26,0.25,0.25,0.26,0.00,0.00,1.02,"",0,0.0,5,31.2,5,31.2,5,31.2,20238,10.5,0,0.0,0,0.0,-148,-15.9
"48069","3","10","71","0","2018","2","",11,624,627,626,5407423,17858,319,665,"",2.18,2.43,2.40,2.43,2.39,0.28,1.58,0.99,"",0,0.0,21,3.5,22,3.6,23,3.8,237572,4.6,4021,29.1,307,2558.3,6,0.9
"48069","5","10","71","0","2018","2","",275,1913,1956,1988,18054588,4029418,34634,711,"",0.95,0.87,0.88,0.88,0.90,1.02,1.00,1.02,"",-5,-1.8,95,5.2,130,7.1,118,6.3,1239096,7.4,209638,5.5,-13928,-28.7,7,1.0
"48071","0","10","70","0","2018","2","",731,15373,15542,15579,230410145,27286583,620612,1144,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",27,3.8,1909,14.2,1706,12.3,1444,10.2,34318795,17.5,2333255,9.4,-112467,-15.3,52,4.8
"48071","1","10","71","0","2018","2","",10,57,55,57,938358,0,0,1281,"",2.32,0.19,0.19,0.19,0.14,0.00,0.00,0.74,"",0,0.0,1,1.8,0,0.0,-2,-3.4,15588,1.7,0,0.0,0,0.0,28,2.2
"48071","2","10","71","0","2018","2","",6,48,47,45,672829,0,0,1109,"",1.17,0.10,0.10,0.09,0.08,0.00,0.00,0.89,"",0,0.0,5,11.6,5,11.9,4,9.8,-5118,-0.8,0,0.0,0,0.0,-133,-10.7
"48071","3","10","71","0","2018","2","",32,2110,2109,2063,24836604,537665,9674,912,"",2.57,1.38,1.36,1.36,1.14,1.24,2.69,0.83,"",0,0.0,56,2.7,39,1.9,85,4.3,1216522,5.2,-126691,-19.1,9012,1361.3,19,2.1
"48071","5","10","71","0","2018","2","",683,13158,13331,13414,203962354,26748918,610938,1180,"",0.96,1.01,1.01,1.01,1.05,1.00,0.99,1.04,"",27,4.1,1847,16.3,1662,14.2,1357,11.3,33091803,19.4,2459946,10.1,-121479,-16.6,55,4.9
"48073","0","10","70","0","2018","2","",844,14671,14615,14643,129571327,24619516,374032,681,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",26,3.2,209,1.4,229,1.6,331,2.3,5187524,4.2,1785244,7.8,708,0.2,16,2.4
"48073","1","10","71","0","2018","2","",11,72,70,76,1027549,0,0,1088,"",2.21,0.26,0.25,0.27,0.28,0.00,0.00,1.06,"",1,10.0,0,0.0,-1,-1.4,5,7.0,110919,12.1,0,0.0,0,0.0,100,10.1
"48073","2","10","71","0","2018","2","",18,1767,1762,1764,18708516,0,0,816,"",3.04,3.77,3.81,3.87,4.20,0.00,0.00,1.10,"",0,0.0,-27,-1.5,-19,-1.1,-12,-0.7,471703,2.6,0,0.0,0,0.0,30,3.8
"48073","3","10","71","0","2018","2","",51,2233,2238,2225,19542259,260429,4684,673,"",3.55,1.53,1.54,1.56,1.59,0.67,2.16,1.03,"",-2,-3.8,-4,-0.2,-23,-1.0,-39,-1.7,337337,1.8,21273,8.9,4450,1901.7,18,2.7
"48073","5","10","71","0","2018","2","",764,10599,10545,10578,90293003,24359087,369348,657,"",0.93,0.85,0.85,0.85,0.83,1.01,0.99,0.97,"",27,3.7,240,2.3,272,2.6,377,3.7,4267565,5.0,1763971,7.8,-3742,-1.0,13,2.0
"48075","0","10","70","0","2018","2","",225,2531,2585,2614,24310690,3428244,41311,726,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-6,-2.6,13,0.5,72,2.9,81,3.2,1203487,5.2,12653,0.4,-897,-2.1,21,3.0
"48075","1","10","71","0","2018","2","",4,17,17,17,222998,0,0,1009,"",3.01,0.35,0.35,0.34,0.32,0.00,0.00,0.92,"",-1,-20.0,2,13.3,1,6.2,0,0.0,15727,7.6,0,0.0,0,0.0,13,1.3
"48075","2","10","71","0","2018","2","",11,446,449,445,5115222,0,0,881,"",6.98,5.51,5.49,5.48,6.12,0.00,0.00,1.11,"",0,0.0,-5,-1.1,0,0.0,2,0.5,68852,1.4,0,0.0,0,0.0,14,1.6
"48075","3","10","71","0","2018","2","",14,636,657,662,6795075,284225,5115,802,"",3.65,2.52,2.55,2.61,2.95,5.24,21.37,1.15,"",0,0.0,1,0.2,20,3.1,3,0.5,74812,1.1,75061,35.9,4906,2347.4,-1,-0.1
"48075","5","10","71","0","2018","2","",196,1432,1462,1490,12177395,3144019,36196,641,"",0.90,0.67,0.67,0.67,0.59,0.94,0.88,0.89,"",-5,-2.5,15,1.1,51,3.6,76,5.4,1044096,9.4,-62408,-1.9,-5803,-13.8,35,5.8
"48077","0","10","70","0","2018","2","",181,1478,1458,1485,13396058,1762660,24235,699,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",18,11.0,143,10.7,120,9.0,155,11.7,1628873,13.8,11571,0.7,-3479,-12.6,21,3.1
"48077","1","10","71","0","2018","2","",8,25,20,21,297769,0,0,1041,"",7.49,0.88,0.72,0.74,0.78,0.00,0.00,0.99,"",1,14.3,-1,-3.8,-1,-4.8,1,5.0,18528,6.6,0,0.0,0,0.0,79,8.2
"48077","2","10","71","0","2018","2","",5,33,34,34,413824,0,0,946,"",3.94,0.70,0.74,0.74,0.90,0.00,0.00,1.24,"",0,0.0,3,10.0,5,17.2,4,13.3,42881,11.6,0,0.0,0,0.0,-16,-1.7
"48077","3","10","71","0","2018","2","",23,496,497,507,4013279,36431,651,617,"",7.46,3.37,3.42,3.51,3.16,1.31,4.64,0.92,"",0,0.0,22,4.6,21,4.4,31,6.5,207170,5.4,-2871,-7.3,615,1708.3,1,0.2
"48077","5","10","71","0","2018","2","",145,924,907,923,8671186,1726229,23584,727,"",0.83,0.74,0.73,0.73,0.77,1.00,0.98,1.05,"",17,13.3,119,14.8,95,11.7,119,14.8,1360294,18.6,14442,0.8,-4094,-14.8,30,4.3
"48079","0","10","70","0","2018","2","",114,646,647,662,6110517,629117,8908,721,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-2,-1.7,-19,-2.9,-44,-6.4,-27,-3.9,-484495,-7.3,-127823,-16.9,-2449,-21.6,-23,-3.1
"48079","1","10","71","0","2018","2","",5,10,12,13,110865,0,0,731,"",7.44,0.81,0.98,1.03,0.63,0.00,0.00,0.67,"",0,0.0,-3,-23.1,-2,-14.3,-1,-7.1,-229,-0.2,0,0.0,0,0.0,106,17.0
"48079","2","10","71","0","2018","2","",5,17,17,17,179081,0,0,810,"",6.26,0.82,0.83,0.83,0.85,0.00,0.00,1.03,"",0,0.0,9,112.5,8,88.9,8,88.9,55039,44.4,0,0.0,0,0.0,-291,-26.4
"48079","3","10","71","0","2018","2","",18,299,298,305,2504745,3187,57,641,"",9.27,4.64,4.62,4.74,4.33,0.32,1.10,0.93,"",0,0.0,0,0.0,-3,-1.0,-2,-0.7,-188668,-7.0,-968,-23.3,53,1325.0,-44,-6.4
"48079","5","10","71","0","2018","2","",86,320,320,327,3315826,625930,8851,791,"",0.78,0.58,0.58,0.58,0.64,1.02,1.00,1.11,"",-2,-2.3,-25,-7.2,-47,-12.8,-32,-8.9,-350637,-9.6,-126855,-16.9,-2502,-22.0,1,0.1
"48081","0","10","70","0","2018","2","",100,705,714,730,7061435,1031583,15182,758,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",4,4.2,49,7.5,38,5.6,32,4.6,1507595,27.1,277228,36.8,5384,54.9,127,20.1
"48081","1","10","71","0","2018","2","",5,9,10,7,107850,0,0,957,"",8.48,0.67,0.74,0.50,0.53,0.00,0.00,0.84,"",0,0.0,0,0.0,-2,-16.7,-5,-41.7,-17070,-13.7,0,0.0,0,0.0,83,9.5
"48081","2","10","71","0","2018","2","",4,16,16,16,136565,0,0,657,"",5.71,0.71,0.71,0.71,0.56,0.00,0.00,0.80,"",0,0.0,-1,-5.9,-1,-5.9,-1,-5.9,-14031,-9.3,0,0.0,0,0.0,-24,-3.5
"48081","3","10","71","0","2018","2","",14,321,328,336,2116133,187844,3377,496,"",8.22,4.57,4.61,4.74,3.16,11.50,38.40,0.68,"",0,0.0,7,2.2,-1,-0.3,-9,-2.6,67169,3.3,34764,22.7,3228,2166.4,17,3.5
"48081","5","10","71","0","2018","2","",77,359,360,371,4700887,843739,11805,995,"",0.79,0.60,0.59,0.60,0.79,0.84,0.78,1.33,"",4,5.5,43,13.6,42,13.2,47,14.5,1471527,45.6,242464,40.3,2156,22.3,217,27.9
"48083","0","10","70","0","2018","2","",243,2051,2037,2067,14900397,3071947,35282,559,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-7,-2.8,-81,-3.8,-120,-5.6,-90,-4.2,-1552995,-9.4,-475926,-13.4,-14097,-28.5,-30,-5.1
"48083","1","10","71","0","2018","2","",12,34,36,35,372778,0,0,819,"",8.37,0.87,0.93,0.89,0.87,0.00,0.00,0.97,"",0,0.0,-3,-8.1,-5,-12.2,-3,-7.9,1236,0.3,0,0.0,0,0.0,80,10.8
"48083","2","10","71","0","2018","2","",8,28,28,28,290129,0,0,797,"",4.70,0.43,0.43,0.44,0.57,0.00,0.00,1.31,"",1,14.3,2,7.7,2,7.7,2,7.7,13317,4.8,0,0.0,0,0.0,-22,-2.7
"48083","3","10","71","0","2018","2","",20,526,520,532,4326979,157417,2830,633,"",4.83,2.57,2.56,2.65,3.07,3.24,13.85,1.18,"",-1,-4.8,8,1.5,2,0.4,27,5.3,-65789,-1.5,5580,3.7,2681,1799.3,-25,-3.8
"48083","5","10","71","0","2018","2","",203,1463,1453,1472,9910511,2914530,32452,521,"",0.86,0.84,0.84,0.84,0.79,0.97,0.93,0.94,"",-7,-3.3,-88,-5.7,-119,-7.6,-116,-7.3,-1501759,-13.2,-481506,-14.2,-16778,-34.1,-38,-6.8
"48085","0","10","70","0","2018","2","",25768,412435,415369,418173,6681595682,655018696,11518561,1238,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",1160,4.7,17736,4.5,18442,4.6,18108,4.5,649214477,10.8,35667937,5.8,-1802414,-13.5,70,6.0
"48085","1","10","71","0","2018","2","",45,1898,1891,1889,37747201,0,0,1534,"",0.30,0.24,0.24,0.24,0.20,0.00,0.00,0.82,"",-2,-4.3,28,1.5,14,0.7,0,0.0,1789875,5.0,0,0.0,0,0.0,62,4.2
"48085","2","10","71","0","2018","2","",21,7950,8030,7532,92719853,0,0,910,"",0.12,0.60,0.61,0.58,0.40,0.00,0.00,0.67,"",0,0.0,369,4.9,437,5.8,327,4.5,3852710,4.3,0,0.0,0,0.0,-6,-0.7
"48085","3","10","71","0","2018","2","",97,42455,43345,43070,529103099,2988126,53775,947,"",0.22,1.03,1.05,1.06,0.84,0.29,0.81,0.80,"",-1,-1.0,484,1.2,1340,3.2,1141,2.7,37525185,7.6,190326,6.8,50987,1828.8,46,5.1
"48085","5","10","71","0","2018","2","",25605,360132,362103,365682,6022025529,652030570,11464786,1277,"",1.02,1.03,1.03,1.03,1.07,1.02,1.00,1.04,"",1163,4.8,16855,4.9,16651,4.8,16640,4.8,606046707,11.2,35477611,5.8,-1853401,-13.9,73,6.1
"48087","0","10","70","0","2018","2","",123,828,856,866,8081141,962066,9023,731,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",7,6.0,24,3.0,44,5.4,35,4.2,261662,3.3,-122407,-11.3,-2507,-21.7,-6,-0.8
"48087","1","10","71","0","2018","2","",3,12,13,13,158600,0,0,963,"",4.14,0.76,0.80,0.79,0.69,0.00,0.00,0.88,"",0,0.0,-1,-7.7,0,0.0,0,0.0,-3749,-2.3,0,0.0,0,0.0,2,0.2
"48087","2","10","71","0","2018","2","",5,15,15,16,188139,0,0,944,"",5.80,0.57,0.55,0.59,0.68,0.00,0.00,1.19,"",1,25.0,4,36.4,4,36.4,5,45.5,16484,9.6,0,0.0,0,0.0,-256,-21.3
"48087","3","10","71","0","2018","2","",18,194,204,215,1603562,17833,318,604,"",8.60,2.35,2.39,2.55,2.10,1.17,6.08,0.86,"",0,0.0,-10,-4.9,-3,-1.4,-1,-0.5,38221,2.4,5461,44.1,309,3433.3,28,4.9
"48087","5","10","71","0","2018","2","",97,607,624,622,6130840,944233,8705,764,"",0.81,0.86,0.86,0.84,0.90,1.00,0.97,1.06,"",6,6.6,31,5.4,43,7.4,31,5.2,210706,3.6,-127868,-11.9,-2816,-24.4,-18,-2.3
"48089","0","10","70","0","2018","2","",638,6680,6700,7019,71375068,10992544,162060,807,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-5,-0.8,-84,-1.2,-88,-1.3,-92,-1.3,-30004095,-29.6,-211677,-1.9,-23788,-12.8,-325,-28.7
"48089","1","10","71","0","2018","2","",10,47,47,53,632298,0,0,993,"",2.66,0.37,0.37,0.40,0.31,0.00,0.00,0.82,"",0,0.0,0,0.0,-2,-4.1,0,0.0,-2953,-0.5,0,0.0,0,0.0,9,0.9
